testGroupName,testName,groupTags,Status
"TC_MDS_cellphone-insurance-plan-MDPP-dev_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_cellphone-insurance-plan-MI-dev_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_cellphone-MSA-plan-insurancedeclined-IRUaccount_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_cellphone-no-insurance-mobile-share-plan-att-next-dev_01","Post Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_cellphone-no-insurance-mobile-share-plan-att-next-every-year-dev_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_cellphone-no-insurance-mobile-share-plan-no-annual-contract-dev_03","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_cellphone-unlimited-plan-insurancedeclined-IRUaccount_02","UUID and SHOPSESSIONID generation","[mdsIST, mds]","Failed",
"TC_MDS_cellphone-unlimited-plan-insurancedeclined-IRUaccount_02","Add Unlimited Plan to Order","[mdsIST, mds]","Failed",
"TC_MDS_cellphone-unlimited-plan-insurancedeclined-IRUaccount_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_multiline-insurance-mobileshareplan-tablet-accessComb-dev_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_multiline-insurance-mobileshareplan-tablet-accessories-dev_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_multiline-insurance-unlimitedplan-tablet-accessComb-dev_03","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_multiline-insurance-unlimitedplan-tablet-accessories-dev_04","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-insurance-unlimited-FT-plan_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-insurance-unlimited-FT-plan_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL_cellphone-insurance-plan-MDPP-dev_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL_cellphone-insurance-plan-MI-dev_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL_cellphone-insurance-plan-MPP-dev_03","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-add-insurance-when-no-line-no-insurance-plan-exist-dev_01","Add Device iPhone 8 to Order with Device Protection Plan","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-add-insurance-when-no-line-no-insurance-plan-exist-dev_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_multiline-exsistingAAL-mobileshareplan-accessories-dev_01","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-no-additional-insurance-msa-plan_02","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-no-additional-insurance-msa-plan_02","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-no-additional-insurance-msa-plan_02","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-no-additional-insurance-msa-plan_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-no-additional-insurance-msa-plan_02","Submit Order Details","[mdsIST, mds]","Failed",
"TC_MDS_AAL-cellphone-no-additional-insurance-msa-plan_02","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-familyTalk-MPP-IRU_03","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MDPP-IRU_07","Getting iPhone Upgrade Eligibility with MobileShare plan type","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MDPP-IRU_07","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MDPP-IRU_07","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MDPP-IRU_07","Select MDPP and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MI-IRU_08","call cellphones page login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MI-IRU_08","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MI-IRU_08","Select MI and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MPP-IRU_09","Getting iPhone Upgrade Eligibility with MobileShare plan type","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MPP-IRU_09","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MPP-IRU_09","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-2yrContract-mobileShare-MPP-IRU_09","Select MPP and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-PayInEligible-dev_05","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Individual-MPP_04","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Individual-MPP_04","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Individual-MPP_04","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Getting Express Upgrade Insurance Features","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Select MPP and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Post BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-Mobileshare-MPP_07","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Getting Express Upgrade Insurance Features","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Select MPP and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Post Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Get BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MPP-10","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Get Checkout Metadata","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Post BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-Mobileshare-MDPP-12","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-FamilyTalk-MPP_13","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-FamilyTalk-MPP_13","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-FamilyTalk-MPP_13","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-FamilyTalk-MPP_13","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-NoAnnualContract-FamilyTalk-MPP_13","Submit Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withoutAAL-Accessories_01","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withoutAAL-Accessories_01","Get Insurance(MPP)","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withoutAAL-Accessories_01","Getting both Device details with Insurance(MI) and Accessory for mixed","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-Accessories_02","get tatsCookie","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-Accessories_02","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-Accessories_02","Get Accessory offer device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-Accessories_02","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-FamilyTalk-MPP_16","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Iphone-AttNext-FamilyTalk-MDPP_18","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-MPP-Accessories_02","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-MPP-Accessories_02","Get Accessory offer device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-MPP-Accessories_02","Getting both Device details with Insurance(MI) and Accessory for mixed","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-MPP-Accessories_02","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-Samsung-MobileShare-MDPP-att-next_01","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-Samsung-MobileShare-MI-att-next_02","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-Samsung-MobileShare-MDPP-Regular_01","Getting Samsung Upgrade Eligibility with MobileShare plan type","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-Samsung-MobileShare-MDPP-Regular_01","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-Samsung-MobileShare-MDPP-Regular_01","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-Samsung-MobileShare-MDPP-Regular_01","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-Samsung-MobileShare-MDPP-Regular_01","Getting device product details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-Samsung-MobileShare-MDPP-Regular_01","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Post BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Get BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-MobileShare-MI-att-next-every-year_02","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-ALL-MSA-MI_01","Getting Selected Upline for 2nd device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-ALL-MSA-MI_01","Next Device Upgrade 4th device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-ALL-MSA-MI_01","Call repriceorder api for localization","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-ALL-MSA-MI_01","Submit Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-ALL-MSA-MI_01","ThankYou Page Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-ALL-MSA-MI_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-ALL-MSA-MPP-02","Next Device Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-ALL-MSA-MPP-02","Redirect to accessory service recommender page with selected device contract for 3rd device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-NoAnnualContract-Mobileshare-MDPP-Insurance-IRU_03","Getting recommendations for selected sku","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Mobileshare-MPP-Insurance-IRU_04","Getting recommendations for selected sku","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Mobileshare-MI-Insurance-IRU_05","Getting recommendations for selected sku","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Mobileshare-MDPP-Insurance-IRU_06","Getting recommendations for selected sku","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-MobileSharePlan-MPP-att-next_03","call cellphones page login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-FamilyTalk-MDPP-att-next-every-year_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-FamilyTalk-MDPP-att-next-every-year_01","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-FamilyTalk-MDPP-att-next-every-year_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-FamilyTalk-MI-att-next-every-year_02","call cellphones page login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-FamilyTalk-MPP-att-next-every-year_03","Retrieving sku from catalog for recommended device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MPP-10","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MPP-10","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MPP-10","Getting the cart information","[mdsIST, mds]","Failed",
