testGroupName,testName,groupTags,Status
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MPP-10","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MPP-10","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MPP-10","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MPP-10","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MI-11","get tatsCookie","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MI-11","call cellphones page login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MI-11","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MI-11","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MI-11","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MDPP-12","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Individual-MDPP-12","Retrieving sku from catalog for recommended device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MPP-13","call cellphones page login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MPP-13","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MPP-13","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MPP-13","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MPP-13","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Post BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","ThankYou Page Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-Individual-MPP-att-next_02","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Get BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MI-14","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MDPP-15","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Individual-MDPP-15","Retrieving sku from catalog for recommended device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","get tatsCookie","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Get BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","ThankYou Page Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-iPhone-NoAnnualContact-FamilyTalk-MPP-att-next-dev_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Getting selected device for 2nd upgrade device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","ThankYou Page Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Enable-Disable_03","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","Post BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off-Cancel-Payment_02","ThankYou Page Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-Pay-Off_01","get tatsCookie","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Next Device Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Redirect to accessory service recommender page with selected device contract","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Get Insurance(MI)","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Get Accessory offer device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-withaccessory_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Express Upgrade","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Trade-In device selection","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Get cart details","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","PreCheckout data","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Post BillingPreference Details","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Preview Order Details","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","ThankYou Page Details","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-OrderComplit-WithTrade_In_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-WithContractDevice_01","Express Upgrade","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-WithContractDevice_01","Trade-In device selection","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-WithContractDevice_01","Getting All device list with price","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-WithContractDevice_01","Get cart details","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-WithContractDevice_01","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-WithContractDevice_01","Preview Order Details","[mdsIST, mds]","Failed",
"TC_UPGRADE-MultiLine-PayUP-WithContractDevice_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withoutAAL-Accessories_01","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withoutAAL-Accessories_01","Get Insurance(MPP)","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withoutAAL-Accessories_01","Update Shipping method","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withoutAAL-Accessories_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-Accessories_02","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-Accessories_02","Get Insurance(MI)","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-Accessories_02","Get Accessory offer device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-Accessories_02","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-MPP-Accessories_02","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-MPP-Accessories_02","Get Insurance(MPP)","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-MPP-Accessories_02","Getting both Device details with Insurance(MI) and Accessory for mixed","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-SingleLine-Accessories-MixedCart-withAAL-MPP-Accessories_02","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withAcceptMixed-UP3-withNotComeMixedCart_01","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withAcceptMixed-UP3-withNotComeMixedCart_01","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withAcceptMixed-UP3-withNotComeMixedCart_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Post BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_02","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
