testGroupName,testName,groupTags,Status
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Redirect to accessory service recommender page with selected device contract","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting All details in LOSG for 1st Device upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Get Insurance(MI)","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting All details in LOSG for Device,insurance(MI) and accessory","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting both Device details with Insurance(MI) and Accessory for mixed","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting Selected Upline for 2nd device upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting All details in LOSG for 2nd Device upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting All details in LOSG for Device,insurance(MI) and accessory","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting both Device details with Insurance(MI) and Accessory for mixed","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Next Device Upgrade 3rd device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting Selected Upline for 3rd device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting All details in LOSG for all Device upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-UP1-withNotAcceptMixed-UP2-withNotAcceptMixed-UP3-withNotComeMixedCart_03","Getting All details in LOSG for Device,insurance(MI) and accessory","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-with_NumberSelection_01","Getting Selected Upline for 2nd device upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-with_NumberSelection_01","upsell-offer First Device start","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-with_NumberSelection_01","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-with_NumberSelection_01","Submit Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-with_NumberSelection_01","ThankYou Page Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-with_NumberSelection_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-without_NumberSelection_01","Getting Selected Upline for 2nd device upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-without_NumberSelection_01","upsell-offer First Device start","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-MultiLine-MixedCart-without_NumberSelection_01","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Mobileshare-MPP-04","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Mobileshare-MI-05","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Mobileshare-MDPP-06","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Mobileshare-MPP-01","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MDPP-18","login in progress for wireless login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MDPP-18","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MDPP-18","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MDPP-18","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MDPP-18","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MI-17","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MI-17","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MPP-16","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MPP-16","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MPP-16","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-NoAnnualContract-Individual-MPP-16","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Mobileshare-MPP-07","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Mobileshare-MPP-07","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Mobileshare-MPP-07","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Mobileshare-MPP-07","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Mobileshare-MI-08","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Mobileshare-MI-08","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-InstallmentPlan-Mobileshare-MDPP-09","Retrieving sku from catalog for recommended device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Mobileshare-MI-02","login in progress for wireless login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Mobileshare-MI-02","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Mobileshare-MDPP-03","call cellphones page login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Mobileshare-MDPP-03","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Ipad-2YearContract-Mobileshare-MDPP-03","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-NoAnnualContract-Individual-MI-Insurance-IRU_02","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-NoAnnualContract-Individual-MI-Insurance-IRU_02","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-NoAnnualContract-Individual-MPP-Insurance-IRU_01","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-NoAnnualContract-Individual-MPP-Insurance-IRU_01","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-NoAnnualContract-Individual-MDPP-Insurance-IRU_03","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-NoAnnualContract-Individual-MDPP-Insurance-IRU_03","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MDPP-InstallmentPlan-20months-IRU_01","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MDPP-InstallmentPlan-20months-IRU_01","Getting Express Upgrade Insurance Features","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MDPP-InstallmentPlan-20months-IRU_01","Select MDPP and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MI-InstallmentPlan-20months-IRU_02","Getting Express Upgrade Insurance Features","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MPP-InstallmentPlan-20months-IRU_03","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MPP-InstallmentPlan-20months-IRU_03","Getting device product details of the upgraded device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MPP-InstallmentPlan-20months-IRU_03","Select MPP and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1-UL2_02","Getting Device SKU","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1-UL2_02","Add Item and goto next Step for Mixed Cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1-UL2_02","Configuring next upgrade line","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1-UL2_02","Add Item and goto next Step for Mixed Cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Getting iPhone Upgrade Eligibility with MobileShare plan type","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Getting the List of the UXSell","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Add Item and goto next Step for Mixed Cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Add Item and goto next Step for Mixed Cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Configuring next upgrade line","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","call cellphones page login","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Configuring next upgrade line","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Configuring next upgrade line","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Getting device product details of the upgraded device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Cart Service for the Mixed cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Configuring next upgrade line","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Add Item And GoTo Next Step for 2nd line UP","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Add Item and goto next Step for Mixed Cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Mix-Lin-3-withMixedCart-UL1_01","Cart Service for the Mixed cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MPP-Insurance-IRU_04","Getting iPhone Upgrade Eligibility with MobileShare plan type","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MPP-Insurance-IRU_04","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MPP-Insurance-IRU_04","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MPP-Insurance-IRU_04","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MPP-Insurance-IRU_04","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MPP-Insurance-IRU_04","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MI-Insurance-IRU_05","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MI-Insurance-IRU_05","Getting iPhone Upgrade Eligibility with MobileShare plan type","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MI-Insurance-IRU_05","Express Upgrade","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MI-Insurance-IRU_05","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MI-Insurance-IRU_05","Retrieving sku from catalog for recommended device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MI-Insurance-IRU_05","Select MI and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MDPP-Insurance-IRU_06","check profile","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MDPP-Insurance-IRU_06","Getting iPhone Upgrade Eligibility with MobileShare plan type","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MDPP-Insurance-IRU_06","Getting Selected Upline","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MDPP-Insurance-IRU_06","Retrieving sku from catalog for recommended device","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MDPP-Insurance-IRU_06","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-tablet-iPad-2year-Individual-MDPP-Insurance-IRU_06","Getting the cart information","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-Individual-MI-InstallmentPlan-20months-IRU_02","Getting Express Upgrade Insurance Features","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MDPP-InstallmentPlan-20months-IRU_01","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MDPP-InstallmentPlan-20months-IRU_01","Getting Express Upgrade Insurance Features","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Tablet-iPad-MobileShare-MDPP-InstallmentPlan-20months-IRU_01","Select MDPP and add it to the cart","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Citi-Flow","Add AT&T Unlimited Plus data plan to Order","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Citi-Flow","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Citi-Flow","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Citi-Flow","Submit Order Details","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Citi-Flow","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Smart-Phone-Next-Change-PPU-Address-IRUaccount_02","Add Unlimited Plan to Order","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Smart-Phone-Next-Change-PPU-Address-IRUaccount_02","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Smart-Phone-Next-Change-PPU-Address-IRUaccount_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Smart-Phone-Next-Change-PPU-Address-IRUaccount_02","Submit Order Details","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Smart-Phone-Next-Change-PPU-Address-IRUaccount_02","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Smart-Phone-IRU-Non-Emo_02","SHOPSESSIONID generation","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Smart-Phone-IRU-Non-Emo_02","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_WLS-New-Smart-Phone-IRU-Non-Emo_02","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_WLS-NEW-Wireless-Home-Services_03","Add Plan to Order","[mdsIST, mds]","Failed",
"TC_MDS_WLS-NEW-Wireless-Home-Services_03","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_WLS-NEW-Wireless-Home-Services_03","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_WLS-Aal-Iru-Non-Emo-Smartphone_01","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_WLS-Aal-Iru-Non-Emo-Smartphone_01","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_WLS-Aal-Iru-Non-Emo-Smartphone_01","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_WLS-Aal-Iru-Non-Emo-Smartphone_01","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_WLS-Aal-Iru-Non-Emo-Smartphone_01","Call CCC API for NACK validation post-order Submit","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","check profile","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Post Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Fetch Address Details - Address Service","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Post NumberSelection Details","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Post Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Fetch Terms Details - Terms Service","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Post BillingPreference Details","[mdsIST, mds]","Failed",
"TC_MDS_DU40-Citi-Customer-Upgrade_02","Preview Order Details","[mdsIST, mds]","Failed",
"TC_MDS_New-Co-Existing-DTV-Smartphone","Add Unlimited Plan to Order","[mdsIST, mds]","Failed",
"TC_MDS_New-Co-Existing-DTV-Smartphone","Call CCC API for NACK Pre Order Check","[mdsIST, mds]","Failed",
"TC_MDS_New-Co-Existing-DTV-Smartphone","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_New-Co-Existing-Uverse-Smartphone","Add Unlimited Plan to Order","[mdsIST, mds]","Failed",
"TC_MDS_New-Co-Existing-Uverse-Smartphone","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_New-Co-Existing-Uverse-Smartphone","Fetch Payment Details - Payment Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Fully-Eligible-Tablet-On-Mobile-Share","Get Option for Pay-UP","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Fully-Eligible-Tablet-On-Mobile-Share","Redirect to accessory service recommender page","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Fully-Eligible-Tablet-On-Mobile-Share","Get cart details","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Fully-Eligible-Tablet-On-Mobile-Share","PreCheckout data","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Fully-Eligible-Tablet-On-Mobile-Share","Post PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Fully-Eligible-Tablet-On-Mobile-Share","Fetch PersonalInfo Details - PersonalInfo Service","[mdsIST, mds]","Failed",
"TC_MDS_UPGRADE-Fully-Eligible-Tablet-On-Mobile-Share","Post Address Details - Address Service","[mdsIST, mds]","Failed",
